symbol,timestamp,score,reasons,entry_price,price_30m,price_1d,price_5d,ret_30m,ret_1d,ret_5d
AUROPHARMA.NS,2026-04-17 09:50:00+05:30,68,"VR 1.8x, RSI 55, > VWAP, pullback -0.1%",1388.4000244140625,1389.5999755859375,1367.800048828125,1413.800048828125,0.08642690512638154,-1.4837204857174484,1.829445690537344
GUJGASLTD.NS,2026-04-17 09:55:00+05:30,70,"VR 17.1x, RSI 69, > VWAP",354.0,358.20001220703125,367.5,383.8500061035156,1.186444126280014,3.8135593220338984,8.432205113987465
ITC.NS,2026-04-17 10:00:00+05:30,70,"VR 3.8x, RSI 69, > VWAP",308.1000061035156,308.20001220703125,305.0,301.6000061035156,0.032458974857022524,-1.0061687900369864,-2.109704599556589
PERSISTENT.NS,2026-04-17 10:05:00+05:30,60,"VR 2.0x, > VWAP, pullback -2.9%",5442.2998046875,5404.7001953125,5325.2001953125,4747.2998046875,-0.6908772159632796,-2.1516567182524766,-12.770336529446439
KPITTECH.NS,2026-04-17 10:05:00+05:30,68,"VR 1.9x, RSI 59, > VWAP, pullback -0.4%",752.6500244140625,744.4000244140625,734.4000244140625,709.5999755859375,-1.096126982314605,-2.42476574875655,-5.719796377026551
PIIND.NS,2026-04-17 10:25:00+05:30,60,"VR 1.7x, > VWAP, pullback -0.2%",3130.699951171875,3131.199951171875,3037.0,3081.199951171875,0.015970869383788805,-2.9929393628668084,-1.5811160689950916
IRCTC.NS,2026-04-17 10:30:00+05:30,63,"VR 3.1x, RSI 70, > VWAP",564.75,565.0499877929688,565.2000122070312,541.2000122070312,0.053118688440681724,0.07968343639331563,-4.169984558294599
WIPRO.NS,2026-04-17 10:35:00+05:30,70,"VR 4.8x, RSI 60, > VWAP",204.7100067138672,204.25,202.47999572753906,199.36000061035156,-0.22471139601405052,-1.0893512350107615,-2.61345607349502
HDFCLIFE.NS,2026-04-17 10:40:00+05:30,60,"VR 2.5x, RSI 65, > VWAP",612.6500244140625,614.6500244140625,609.75,588.2000122070312,0.32645065213419305,-0.4733574305878921,-3.9908612148371665
UNITDSPR.NS,2026-04-17 10:40:00+05:30,60,"VR 2.6x, RSI 68, > VWAP",1288.0,1281.699951171875,1307.699951171875,1391.9000244140625,-0.4891342257861025,1.5294993145865683,8.06677208183715
PIDILITIND.NS,2026-04-17 10:40:00+05:30,60,"VR 1.7x, > VWAP, pullback -1.3%",1382.0999755859375,1376.9000244140625,1390.5,1394.300048828125,-0.37623553026042816,0.6077725607730609,0.8827200244334938
ACC.NS,2026-04-17 10:50:00+05:30,63,"VR 2.1x, RSI 60, pullback -0.8%",1439.0999755859375,1437.699951171875,1428.800048828125,1412.699951171875,-0.0972847222440173,-0.7157200286671417,-1.8344816108633164
GUJGASLTD.NS,2026-04-17 10:55:00+05:30,63,"VR 10.2x, RSI 59, > VWAP",357.3999938964844,361.3999938964844,367.5,383.8500061035156,1.1191941993033554,2.8259670609957936,7.40067505840308
ITC.NS,2026-04-17 11:00:00+05:30,60,"VR 2.7x, RSI 67, > VWAP",308.5,308.0,305.0,301.6000061035156,-0.1620745542949757,-1.1345218800648298,-2.2366268708215156
HINDUNILVR.NS,2026-04-17 11:10:00+05:30,70,"VR 3.3x, RSI 68, > VWAP",2226.10009765625,2242.39990234375,2231.5,2327.300048828125,0.7322134662615241,0.2425723061346293,4.546064720019706
TITAN.NS,2026-04-17 11:10:00+05:30,60,"VR 1.7x, > VWAP, pullback -2.8%",4425.7001953125,4427.39990234375,4513.0,4410.0,0.038405381210644414,1.9725648108736324,-0.35475053934129863
DABUR.NS,2026-04-17 11:20:00+05:30,60,"VR 2.2x, RSI 68, > VWAP",441.20001220703125,443.0,441.70001220703125,451.1000061035156,0.4079754630931682,0.11332728607572591,2.2438788809096506
PIDILITIND.NS,2026-04-17 11:40:00+05:30,60,"VR 2.0x, > VWAP, pullback -1.7%",1377.0,1390.0,1390.5,1394.300048828125,0.944081336238199,0.9803921568627451,1.2563579395878721
IRCTC.NS,2026-04-17 11:40:00+05:30,60,"VR 2.1x, RSI 64, > VWAP",566.0,564.9500122070312,565.2000122070312,541.2000122070312,-0.18551021077186394,-0.14134059946444347,-4.38162328497681
HINDUNILVR.NS,2026-04-17 12:10:00+05:30,63,"VR 3.0x, RSI 73, > VWAP",2240.0,2236.89990234375,2231.5,2327.300048828125,-0.138397216796875,-0.3794642857142857,3.8973236083984375
DEEPAKNTR.NS,2026-04-17 12:10:00+05:30,65,"VR 3.8x, pullback -0.3%",1540.9000244140625,1540.199951171875,1535.4000244140625,1690.300048828125,-0.045432749113863344,-0.3569342535438931,9.695633853395053
WIPRO.NS,2026-04-17 12:15:00+05:30,63,"VR 3.0x, RSI 59, > VWAP",204.5500030517578,204.52999877929688,202.47999572753906,199.36000061035156,-0.009779649065014079,-1.0119810771623263,-2.537278105096391
PIDILITIND.NS,2026-04-17 12:40:00+05:30,75,"VR 1.8x, RSI 65, > VWAP, pullback -1.1%",1384.800048828125,1391.0999755859375,1390.5,1394.300048828125,0.4549340363718039,0.41160824457643064,0.6860196176364446
BALKRISIND.NS,2026-04-17 13:00:00+05:30,80,"VR 6.7x, > VWAP, pullback -1.0%",2340.10009765625,2329.39990234375,2282.0,2225.39990234375,-0.4572537441119243,-2.482803949901148,-4.901508077683476
UNITDSPR.NS,2026-04-17 13:05:00+05:30,60,"VR 2.3x, RSI 68, > VWAP",1300.0,1300.0999755859375,1307.699951171875,1391.9000244140625,0.0076904296875,0.592303936298077,7.069232647235577
PIDILITIND.NS,2026-04-17 13:40:00+05:30,60,"VR 1.6x, > VWAP, pullback -0.4%",1394.300048828125,1392.5999755859375,1390.5,1394.300048828125,-0.12193022897878904,-0.2725416836439795,0.0
ACC.NS,2026-04-17 13:50:00+05:30,85,"VR 2.2x, RSI 64, > VWAP, pullback -1.1%",1435.0,1435.0999755859375,1428.800048828125,1412.699951171875,0.0069669397865853655,-0.4320523464721254,-1.5540103712979094
BALKRISIND.NS,2026-04-17 14:00:00+05:30,65,"VR 5.4x, pullback -1.3%",2333.699951171875,2334.199951171875,2282.0,2225.39990234375,0.0214252050589847,-2.215364110793836,-4.640701508081267
HINDUNILVR.NS,2026-04-17 14:00:00+05:30,60,"VR 2.3x, RSI 62, > VWAP",2239.0,2235.5,2231.5,2327.300048828125,-0.15631978561857973,-0.33497096918267083,3.943727057977892
UNITDSPR.NS,2026-04-17 14:05:00+05:30,60,"VR 2.0x, RSI 70, > VWAP",1303.0999755859375,1302.9000244140625,1307.699951171875,1391.9000244140625,-0.015344269482093435,0.35300250726112753,6.8145230981372835
WIPRO.NS,2026-04-17 14:45:00+05:30,60,"VR 2.4x, RSI 62, > VWAP",204.3300018310547,204.30999755859375,202.47999572753906,199.36000061035156,-0.009790178770456601,-0.905401109449046,-2.432340418032419
ACC.NS,2026-04-17 14:50:00+05:30,85,"VR 2.2x, RSI 65, > VWAP, pullback -1.1%",1435.199951171875,1431.800048828125,1428.800048828125,1412.699951171875,-0.23689398407336196,-0.4459240915193961,-1.5677258058452561
BALKRISIND.NS,2026-04-17 15:00:00+05:30,65,"VR 4.5x, pullback -1.5%",2327.800048828125,,2282.0,2225.39990234375,,-1.9675250394114365,-4.399009551354116
HINDUNILVR.NS,2026-04-17 15:20:00+05:30,60,"VR 2.3x, RSI 60, > VWAP",2241.5,,2231.5,2327.300048828125,,-0.4461298237787196,3.8277960663896944
PIDILITIND.NS,2026-04-17 15:25:00+05:30,60,"VR 1.5x, > VWAP, pullback -0.4%",1394.300048828125,,1390.5,1394.300048828125,,-0.2725416836439795,0.0
JSWENERGY.NS,2026-04-20 09:20:00+05:30,60,"VR 1.5x, > VWAP, pullback -1.0%",535.25,529.9500122070312,546.6500244140625,573.7999877929688,-0.99018921867702,2.1298504276623076,7.202239662394909
GRASIM.NS,2026-04-20 09:20:00+05:30,60,"VR 2.8x, RSI 62, > VWAP",2728.0,2706.10009765625,2777.699951171875,2778.199951171875,-0.8027823439791056,1.8218457174440983,1.8401741631918989
TECHM.NS,2026-04-20 09:30:00+05:30,75,"VR 2.0x, RSI 61, > VWAP, pullback -0.8%",1511.0,1504.5,1500.800048828125,1396.0999755859375,-0.43017868960953015,-0.6750464044920582,-7.604237221314526
BHARTIARTL.NS,2026-04-20 09:35:00+05:30,68,"VR 1.7x, RSI 59, > VWAP, pullback -2.2%",1851.800048828125,1846.9000244140625,1855.0,1820.0999755859375,-0.2646087204265592,0.17280219718646328,-1.7118518417929767
APLAPOLLO.NS,2026-04-20 09:50:00+05:30,60,"VR 1.7x, > VWAP, pullback -0.7%",2103.800048828125,2146.89990234375,2106.60009765625,1987.699951171875,2.048666817915173,0.13309481714693872,-5.518589930679058
CONCOR.NS,2026-04-20 09:50:00+05:30,60,"VR 1.9x, > VWAP, pullback -1.5%",504.25,502.6000061035156,504.20001220703125,514.2000122070312,-0.3272174311322509,-0.009913295581308875,1.973229986520823
AARTIIND.NS,2026-04-20 09:55:00+05:30,60,"VR 1.5x, > VWAP, pullback -0.2%",441.3999938964844,447.1000061035156,451.20001220703125,488.75,1.2913485015516328,2.220212606719053,10.727233067116893
SBILIFE.NS,2026-04-20 10:00:00+05:30,60,"VR 1.6x, > VWAP, pullback -0.9%",1972.5,1985.0999755859375,1911.5999755859375,1815.4000244140625,0.6387820322401774,-3.0874537092046896,-7.964510802835869
DIXON.NS,2026-04-20 10:00:00+05:30,60,"VR 1.7x, > VWAP, pullback -1.1%",11280.0,11222.5,11265.0,11252.0,-0.5097517730496455,-0.13297872340425532,-0.24822695035460995
SBILIFE.NS,2026-04-21 09:20:00+05:30,70,"VR 2.3x, > VWAP, pullback -3.0%",1931.800048828125,1911.199951171875,1884.800048828125,1808.300048828125,-1.0663680057750542,-2.432964013460466,-6.393001184305694
VEDL.NS,2026-04-21 09:20:00+05:30,65,"VR 2.1x, RSI 63, > VWAP, pullback -0.5%, extended +8.3%",787.3499755859375,772.9000244140625,757.0,739.2999877929688,-1.8352640655283567,-3.854699501749698,-6.1027483689461555
PNB.NS,2026-04-21 09:30:00+05:30,68,"VR 1.8x, RSI 58, > VWAP, pullback -0.4%",114.69000244140625,114.80000305175781,114.66999816894531,111.38999938964844,0.0959112459760915,-0.017442036825448183,-2.8773240749068294
LAURUSLABS.NS,2026-04-21 09:30:00+05:30,60,"VR 1.8x, > VWAP, pullback -1.4%",1128.25,1128.1500244140625,1096.0999755859375,1090.449951171875,-0.008861119959007312,-2.849547920590516,-3.3503256218147572
ULTRACEMCO.NS,2026-04-21 09:30:00+05:30,85,"VR 2.8x, RSI 61, > VWAP, pullback -1.4%",11888.0,11920.0,12193.0,11817.0,0.2691790040376851,2.565612382234186,-0.5972409152086138
BEL.NS,2026-04-21 09:30:00+05:30,60,"VR 1.7x, > VWAP, pullback -1.6%",457.0,461.29998779296875,448.70001220703125,435.75,0.940916366076313,-1.816189889052243,-4.649890590809628
MANAPPURAM.NS,2026-04-21 09:35:00+05:30,60,"VR 1.8x, > VWAP, pullback -0.7%",272.70001220703125,274.45001220703125,295.04998779296875,292.75,0.6417308110244663,8.195810262366109,7.352397101378562
NESTLEIND.NS,2026-04-21 09:35:00+05:30,63,"VR 3.4x, RSI 74, > VWAP",1306.9000244140625,1310.5,1395.800048828125,1440.0,0.2754591413793506,6.802358463029341,10.184403787551519
TATASTEEL.NS,2026-04-21 09:40:00+05:30,60,"VR 1.5x, RSI 67, pullback -0.1%",213.08999633789062,212.9600067138672,213.02999877929688,215.0500030517578,-0.061002217963022874,-0.028155971479117966,0.9198023124273097
OBEROIRLTY.NS,2026-04-21 09:40:00+05:30,60,"VR 4.1x, > VWAP, pullback -0.5%, extended +8.5%",1732.0,1731.0999755859375,1733.5999755859375,1710.300048828125,-0.05196445808674942,0.09237734329893187,-1.2528840168519053
GODREJCP.NS,2026-04-21 09:45:00+05:30,75,"VR 1.5x, RSI 61, > VWAP, pullback -0.7%",1111.8499755859375,1112.4000244140625,1139.550048828125,1092.0,0.04947149707271684,2.4913498988557112,-1.7853106104064709
ADANIENT.NS,2026-04-21 09:45:00+05:30,65,"VR 2.0x, RSI 64, > VWAP, pullback -1.5%, extended +9.6%",2246.0,2243.300048828125,2260.800048828125,2412.39990234375,-0.12021153926424755,0.658951417102627,7.408722277103739
PHOENIXLTD.NS,2026-04-21 09:50:00+05:30,60,"VR 3.7x, RSI 67, pullback -0.6%, extended +7.5%",1802.0,1821.699951171875,1809.4000244140625,1761.9000244140625,1.0932270350652054,0.41065618280036076,-2.225303861594756
NAVINFLUOR.NS,2026-04-21 09:55:00+05:30,70,"VR 2.3x, RSI 63, pullback -0.3%",6480.0,6448.5,6267.0,6627.0,-0.4861111111111111,-3.2870370370370368,2.2685185185185186
IEX.NS,2026-04-21 10:00:00+05:30,60,"VR 2.2x, RSI 65, > VWAP",126.12999725341797,126.7300033569336,125.77999877929688,125.94000244140625,0.47570452436473476,-0.2774902733232314,-0.15063412047015654
VEDL.NS,2026-04-21 10:20:00+05:30,65,"VR 3.6x, pullback -2.2%",773.7000122070312,772.5,757.0,739.2999877929688,-0.1551004508334095,-2.158460894861995,-4.446170850629059
IGL.NS,2026-04-21 10:30:00+05:30,95,"VR 3.6x, RSI 63, > VWAP, pullback -1.3%",169.0500030517578,168.63999938964844,169.0800018310547,166.4499969482422,-0.2425339572362177,0.017745506510100633,-1.5380100896653546
ULTRACEMCO.NS,2026-04-21 10:30:00+05:30,78,"VR 2.0x, RSI 72, > VWAP, pullback -0.7%",11983.0,11998.0,12193.0,11817.0,0.1251773345572895,1.7524826838020529,-1.385295835767337
PERSISTENT.NS,2026-04-21 10:45:00+05:30,60,"VR 2.2x, RSI 62, > VWAP",5320.0,5320.10009765625,5073.2998046875,4803.5,0.001881534891917293,-4.637221716400377,-9.708646616541355
AIAENG.NS,2026-04-21 11:10:00+05:30,60,"VR 1.5x, RSI 61, pullback -1.4%",4018.5,4019.89990234375,4058.60009765625,3993.800048828125,0.03483644005847953,0.9978872130459125,-0.6146559953185268
SBILIFE.NS,2026-04-21 12:05:00+05:30,80,"VR 5.9x, > VWAP, pullback -0.4%",1982.5,1897.5999755859375,1884.800048828125,1808.300048828125,-4.2824728582124845,-4.928118596311475,-8.786882782944515
NAVINFLUOR.NS,2026-04-21 12:05:00+05:30,75,"VR 1.5x, RSI 69, > VWAP, pullback -0.4%",6471.5,6409.0,6267.0,6627.0,-0.9657730047129722,-3.1600092714208454,2.402843235725875
VEDL.NS,2026-04-21 12:10:00+05:30,63,"VR 2.3x, RSI 59, pullback -2.3%",772.7999877929688,770.5,757.0,739.2999877929688,-0.29761747273537886,-2.044511910266946,-4.3348861968375925
IGL.NS,2026-04-21 13:15:00+05:30,63,"VR 2.2x, RSI 74, pullback -1.8%",168.1999969482422,167.47999572753906,169.0800018310547,166.4499969482422,-0.4280625646650165,0.5231895949934479,-1.0404280807082908
SBILIFE.NS,2026-04-21 13:55:00+05:30,63,"VR 4.7x, RSI 72, > VWAP",1909.5,1910.0,1884.800048828125,1808.300048828125,0.02618486514794449,-1.2935297811927207,-5.2998141488282275
IGL.NS,2026-04-21 14:40:00+05:30,63,"VR 2.9x, RSI 57, pullback -2.0%",167.8800048828125,167.47999572753906,169.0800018310547,166.4499969482422,-0.23827087421915502,0.7147944444484841,-0.8518036055386822
SBILIFE.NS,2026-04-21 15:00:00+05:30,63,"VR 4.7x, RSI 60, > VWAP",1911.800048828125,,1884.800048828125,1808.300048828125,,-1.4122815833460292,-5.413746069493111
VEDL.NS,2026-04-21 15:10:00+05:30,60,"VR 1.6x, RSI 60, pullback -2.9%",768.25,,757.0,739.2999877929688,,-1.464367068011715,-3.7683061772901074
SBILIFE.NS,2026-04-22 09:25:00+05:30,63,"VR 4.2x, RSI 73, > VWAP",1923.9000244140625,1902.800048828125,1828.0999755859375,,-1.0967293163980103,-4.979471262146357,
HINDZINC.NS,2026-04-22 09:25:00+05:30,60,"VR 1.9x, > VWAP, pullback -2.2%",589.75,590.8499755859375,592.0999755859375,,0.18651557201144553,0.39846978990038157,
TCS.NS,2026-04-22 09:30:00+05:30,60,"VR 1.7x, > VWAP, pullback -1.6%",2571.10009765625,2568.300048828125,2521.800048828125,,-0.10890469922495254,-1.9174690582084173,
OFSS.NS,2026-04-22 09:30:00+05:30,60,"VR 4.4x, > VWAP, pullback -2.6%, extended +8.9%",7958.5,8051.0,8791.5,,1.1622793239932148,10.466796506879437,
LAURUSLABS.NS,2026-04-22 09:30:00+05:30,60,"VR 1.8x, > VWAP, pullback -2.7%",1114.0,1113.800048828125,1129.0,,-0.01794893822935368,1.3464991023339317,
JSWENERGY.NS,2026-04-22 09:30:00+05:30,60,"VR 1.6x, > VWAP, pullback -2.4%",546.5,544.9000244140625,561.4000244140625,,-0.29276771929322964,2.726445455455169,
NYKAA.NS,2026-04-22 09:30:00+05:30,60,"VR 1.6x, > VWAP, pullback -3.0%",264.4200134277344,265.80999755859375,261.8500061035156,,0.5256728160779917,-0.9719413031196784,
VEDL.NS,2026-04-22 09:35:00+05:30,60,"VR 1.5x, > VWAP, pullback -2.8%",772.6500244140625,768.25,735.5999755859375,,-0.5694718533658559,-4.795191568941168,
GODREJCP.NS,2026-04-22 09:35:00+05:30,75,"VR 1.6x, RSI 60, > VWAP, pullback -0.1%",1129.800048828125,1127.6500244140625,1142.949951171875,,-0.19030132068878858,1.1639141242195572,
TATACONSUM.NS,2026-04-22 09:35:00+05:30,63,"VR 3.0x, RSI 72, > VWAP",1156.699951171875,1159.0999755859375,1184.4000244140625,,0.20748893536573498,2.3947501004148934,
BANDHANBNK.NS,2026-04-22 09:40:00+05:30,60,"VR 1.9x, > VWAP, pullback -2.9%",173.07000732421875,172.3300018310547,173.89999389648438,,-0.42757581432222486,0.47956695969324076,
IRFC.NS,2026-04-22 09:40:00+05:30,68,"VR 1.6x, RSI 58, > VWAP, pullback -2.7%",103.91999816894531,103.52999877929688,105.05999755859375,,-0.3752881028869976,1.0969971225318078,
TMPV.NS,2026-04-22 09:40:00+05:30,68,"VR 1.7x, RSI 72, > VWAP, pullback -0.3%",360.95001220703125,360.95001220703125,351.95001220703125,,0.0,-2.4934200569683984,
NMDC.NS,2026-04-22 09:45:00+05:30,60,"VR 1.6x, > VWAP, pullback -0.6%",89.66000366210938,89.58000183105469,87.30999755859375,,-0.08922800333154185,-2.621019415046874,
EXIDEIND.NS,2026-04-22 09:50:00+05:30,63,"VR 3.4x, RSI 73, > VWAP",336.79998779296875,336.8999938964844,347.25,,0.029693024685350893,3.102735328320404,
NTPC.NS,2026-04-22 09:55:00+05:30,70,"VR 2.2x, > VWAP, pullback -0.3%",401.54998779296875,403.79998779296875,402.25,,0.5603287432198991,0.17432753786862581,
UPL.NS,2026-04-22 09:55:00+05:30,60,"VR 1.8x, > VWAP, pullback -2.7%",653.6500244140625,652.2999877929688,642.0499877929688,,-0.20653814283934807,-1.7746555783413491,
AIAENG.NS,2026-04-22 10:15:00+05:30,70,"VR 2.8x, > VWAP, pullback -2.2%",4003.89990234375,4016.0,4079.60009765625,,0.3022077961830915,1.8906615339756028,
OFSS.NS,2026-04-22 10:30:00+05:30,75,"VR 4.5x, RSI 65, > VWAP, pullback -2.0%, extended +9.6%",8008.5,8053.0,8791.5,,0.5556596116626085,9.777111818692639,
BRITANNIA.NS,2026-04-22 10:40:00+05:30,60,"VR 1.5x, > VWAP, pullback -0.9%",5814.0,5800.0,5671.5,,-0.24079807361541108,-2.450980392156863,
EXIDEIND.NS,2026-04-22 10:50:00+05:30,60,"VR 2.3x, RSI 66, > VWAP",340.0,341.54998779296875,347.25,,0.45587876263786764,2.1323529411764706,
PERSISTENT.NS,2026-04-22 10:55:00+05:30,70,"VR 3.9x, RSI 61, > VWAP",5119.5,5096.39990234375,5065.2001953125,,-0.45121784659146397,-1.0606466390760816,
OFSS.NS,2026-04-22 11:30:00+05:30,60,"VR 3.3x, > VWAP, pullback -2.0%, extended +9.7%",8015.0,7979.5,8791.5,,-0.4429195258889582,9.688084840923269,
OFSS.NS,2026-04-22 13:20:00+05:30,65,"VR 2.5x, RSI 65, > VWAP, pullback -1.8%, extended +9.9%",8030.0,8110.0,8791.5,,0.9962640099626401,9.48318804483188,
TECHM.NS,2026-04-22 14:00:00+05:30,65,"VR 5.0x, > VWAP, pullback -2.6%",1491.800048828125,1465.9000244140625,1421.5,,-1.736159241609364,-4.71243105826071,
COFORGE.NS,2026-04-22 14:15:00+05:30,60,"VR 2.1x, RSI 66, > VWAP",1236.9000244140625,1239.9000244140625,1220.5999755859375,,0.2425418336798193,-1.3178145772813425,
HAVELLS.NS,2026-04-22 14:50:00+05:30,63,"VR 3.7x, RSI 71, > VWAP",1369.199951171875,1332.199951171875,1260.300048828125,,-2.7023080134009883,-7.953542669245965,
ZYDUSLIFE.NS,2026-04-23 09:25:00+05:30,60,"VR 1.6x, > VWAP, pullback -1.8%",931.8499755859375,946.75,927.4000244140625,,1.5989724531240688,-0.4775394418052023,
GLENMARK.NS,2026-04-23 09:30:00+05:30,60,"VR 2.0x, > VWAP, pullback -0.3%",2268.199951171875,2318.0,2299.5,,2.195575782566947,1.3799510405576765,
LAURUSLABS.NS,2026-04-23 09:30:00+05:30,60,"VR 2.1x, RSI 66, > VWAP",1108.550048828125,1120.050048828125,1113.449951171875,,1.0373911409915075,0.4420100246199804,
PRESTIGE.NS,2026-04-23 09:30:00+05:30,60,"VR 1.6x, > VWAP, pullback -1.5%",1402.300048828125,1412.199951171875,1373.199951171875,,0.7059760392950964,-2.0751691252216946,
DIVISLAB.NS,2026-04-23 09:35:00+05:30,60,"VR 2.3x, RSI 69, > VWAP",6356.0,6430.0,6361.5,,1.1642542479546885,0.08653241032095658,
COLPAL.NS,2026-04-23 09:35:00+05:30,60,"VR 1.8x, > VWAP, pullback -3.0%",2083.699951171875,2085.10009765625,2171.300048828125,,0.06719520646854918,4.204064870615542,
KPITTECH.NS,2026-04-23 09:40:00+05:30,75,"VR 1.8x, RSI 66, > VWAP, pullback -2.9%",740.9500122070312,739.5999755859375,709.5999755859375,,-0.18220346836522244,-4.231059599785003,
DIXON.NS,2026-04-23 09:40:00+05:30,70,"VR 2.6x, > VWAP, pullback -2.7%",11132.5,11096.0,10815.5,,-0.32786885245901637,-2.8475185268358407,
IDFCFIRSTB.NS,2026-04-23 09:45:00+05:30,60,"VR 1.6x, > VWAP, pullback -1.2%",67.97000122070312,68.19999694824219,67.2300033569336,,0.33837828955196136,-1.08871244737323,
PNB.NS,2026-04-23 09:45:00+05:30,60,"VR 1.7x, > VWAP, pullback -1.6%",113.72000122070312,113.75,113.08999633789062,,0.026379510178385066,-0.5539965494634601,
AUBANK.NS,2026-04-23 09:45:00+05:30,60,"VR 4.0x, > VWAP, pullback -1.0%, extended +8.4%",1043.75,1052.449951171875,1065.6500244140625,,0.8335282559880239,2.0982059318862274,
HINDZINC.NS,2026-04-23 09:45:00+05:30,60,"VR 1.6x, > VWAP, pullback -2.0%",596.0,595.6500244140625,588.5,,-0.05872073589555369,-1.2583892617449663,
IRFC.NS,2026-04-23 10:05:00+05:30,73,"VR 6.5x, RSI 58, pullback -0.2%",106.5999984741211,106.0999984741211,103.91999816894531,,-0.4690431586838936,-2.514071616826895,
IGL.NS,2026-04-23 10:10:00+05:30,80,"VR 6.6x, > VWAP, pullback -1.7%",168.4199981689453,168.0,164.61000061035156,,-0.24937547411917454,-2.2622002137607606,
DRREDDY.NS,2026-04-23 10:25:00+05:30,63,"VR 10.6x, RSI 73, > VWAP",1300.0,1301.9000244140625,1317.0999755859375,,0.14615572415865383,1.3153827373798077,
ZYDUSLIFE.NS,2026-04-23 10:25:00+05:30,63,"VR 6.8x, RSI 73, > VWAP",952.5999755859375,952.5499877929688,927.4000244140625,,-0.005247511468599699,-2.645386501965286,
SBILIFE.NS,2026-04-23 10:30:00+05:30,70,"VR 3.7x, RSI 69, > VWAP",1867.199951171875,1852.800048828125,1768.9000244140625,,-0.7712030162978777,-5.264563481598122,
GLENMARK.NS,2026-04-23 10:30:00+05:30,63,"VR 8.3x, RSI 75, > VWAP",2323.199951171875,2317.39990234375,2299.5,,-0.24965775439170973,-1.0201425477785588,
LAURUSLABS.NS,2026-04-23 10:30:00+05:30,85,"VR 2.7x, RSI 64, > VWAP, pullback -2.1%",1121.0,1120.300048828125,1113.449951171875,,-0.062439890443800175,-0.6735101541592329,
PRESTIGE.NS,2026-04-23 10:30:00+05:30,80,"VR 4.2x, RSI 61, pullback -1.6%",1400.199951171875,1397.699951171875,1373.199951171875,,-0.1785459282374396,-1.9282960249643475,
CIPLA.NS,2026-04-23 10:35:00+05:30,63,"VR 4.4x, RSI 70, > VWAP",1277.800048828125,1274.0,1295.0,,-0.2973899423160954,1.3460596740193536,
AUBANK.NS,2026-04-23 10:45:00+05:30,68,"VR 3.7x, RSI 72, > VWAP, pullback -0.3%, extended +9.2%",1051.0,1052.3499755859375,1065.6500244140625,,0.1284467731624643,1.3939128843066129,
IRFC.NS,2026-04-23 11:05:00+05:30,65,"VR 3.9x, pullback -0.7%",106.05000305175781,105.86000061035156,103.91999816894531,,-0.1791630701920104,-2.0084911093995435,
IGL.NS,2026-04-23 11:10:00+05:30,65,"VR 3.6x, pullback -2.3%",167.3000030517578,167.24000549316406,164.61000061035156,,-0.035862257919498354,-1.607891447900357,
TVSMOTOR.NS,2026-04-23 11:25:00+05:30,70,"VR 3.8x, RSI 60, > VWAP",3533.300048828125,3524.0,3488.199951171875,,-0.2632114085869811,-1.276429882347755,
DRREDDY.NS,2026-04-23 11:30:00+05:30,70,"VR 7.0x, RSI 65, > VWAP",1298.5,1294.5,1317.0999755859375,,-0.3080477474008471,1.4324201452396996,
CIPLA.NS,2026-04-23 11:35:00+05:30,70,"VR 3.6x, RSI 64, > VWAP",1286.199951171875,1285.0,1295.0,,-0.09329429462205371,0.6841897964703816,
ZYDUSLIFE.NS,2026-04-23 11:40:00+05:30,65,"VR 5.0x, pullback -0.1%",948.5,945.0,927.4000244140625,,-0.36900369003690037,-2.224562528828413,
AUBANK.NS,2026-04-23 11:45:00+05:30,60,"VR 3.4x, > VWAP, pullback -0.5%, extended +9.0%",1049.300048828125,1051.75,1065.6500244140625,,0.2334843283969294,1.5581792456978738,
PRESTIGE.NS,2026-04-23 11:50:00+05:30,70,"VR 2.1x, RSI 63, pullback -1.6%",1400.300048828125,1400.0,1373.199951171875,,-0.02142746680442546,-1.935306485130053,
LAURUSLABS.NS,2026-04-23 12:10:00+05:30,60,"VR 1.7x, > VWAP, pullback -2.2%",1119.5999755859375,1125.0,1113.449951171875,,0.4823173036634287,-0.5493055151992043,
IGL.NS,2026-04-23 12:20:00+05:30,63,"VR 2.3x, RSI 59, pullback -2.1%",167.60000610351562,167.41000366210938,164.61000061035156,,-0.11336660768908197,-1.7840127591148958,
DRREDDY.NS,2026-04-23 12:30:00+05:30,63,"VR 5.8x, RSI 58, > VWAP",1305.5,1317.199951171875,1317.0999755859375,,0.8962046091057065,0.8885465787772884,
CIPLA.NS,2026-04-23 12:35:00+05:30,63,"VR 3.1x, RSI 57, > VWAP",1288.300048828125,1288.699951171875,1295.0,,0.03104108737042762,0.5200613923727994,
ZYDUSLIFE.NS,2026-04-23 12:40:00+05:30,65,"VR 4.1x, pullback -0.7%",942.25,947.2000122070312,927.4000244140625,,0.5253395815368798,-1.5760122670137968,
GLENMARK.NS,2026-04-23 12:40:00+05:30,70,"VR 4.2x, RSI 62, > VWAP",2315.39990234375,2308.300048828125,2299.5,,-0.3066361671881482,-0.6867022119010809,
CIPLA.NS,2026-04-23 13:35:00+05:30,60,"VR 2.7x, RSI 69, > VWAP",1293.0,1306.199951171875,1295.0,,1.0208778941898686,0.15467904098994587,
